Experience,Age,Salary
1,22,24476
2,23,26129
3,24,28721
4,25,29882
5,26,33300
6,27,34584
7,28,37309
8,29,38828
9,30,41484
10,31,42495
11,32,45313
12,33,46625
13,34,49164
14,35,50940
15,36,53522
16,37,54917
17,38,57999
18,39,59310
18,39,59310
18,39,59310
18,39,59310
19,40,61633
20,41,63470
21,42,66201
21,42,66201
21,42,66201
21,42,66201
21,42,66201
22,43,67885
23,44,70611
24,45,72023
25,46,74460
26,47,76172
27,48,78713
28,49,80294
29,50,82922
30,51,84588
31,52,87408
32,53,88855
33,54,91248
34,55,92630
35,56,95629
30,51,84588
31,52,87408
32,53,88855
33,54,91248
34,55,92630
35,56,95629
30,51,84588
31,52,87408
32,53,88855
33,54,91248
34,55,92630
35,56,95629
30,51,84588
31,52,87408
32,53,88855
33,54,91248
34,55,92630
35,56,95629
36,57,97028
37,58,99451
38,59,100960
39,60,103192
40,25,118947
41,26,121045
42,27,124120
43,28,125823
44,29,128253
45,30,130477
46,31,132840
47,32,135248
48,33,137420
49,34,140138
50,35,142202
51,36,144448
52,37,146695
53,38,149203
54,39,151284
55,40,153921
56,41,156141
57,42,158553
58,43,161202
59,44,163397
60,45,165847
61,46,168509
62,47,170636
63,48,173343
64,49,175870
65,50,178219
66,51,180906
67,52,183390
68,53,185632
69,54,188518
70,55,190827
71,56,193244
72,57,195622
73,58,198057
74,59,200652
75,60,203278
76,61,205846
77,62,208447
78,63,211031
79,64,213662
80,65,216360
81,66,219100
82,67,221554
83,68,224426
84,69,227002
85,70,229532
86,71,232245
87,72,234774
88,73,237187
89,74,239777
90,75,242362
91,76,244799
92,77,247228
93,78,250021
94,79,252680
95,80,255438
96,81,258045
97,82,260730
98,83,263495
99,84,266170
100,85,268715
100,85,268715 
50,35,142202  
NaN,86,270000 
101,NaN,275000
102,87,NaN    
103,88,1000000
104,89,1000   
NaN,NaN,NaN   
10,31,42495   
40,25,118947  
105,90,999999 
106,91,200    
